RecID	AccessionNo	Department	Title	Edition	Author	Publisher	Status	 
9149	16573	Arts	HISTORY OF INDIA SEM II/		"SWAMI,R.J. AND OTHERS."	Jyoti Book Depot	AV	
9149	16572	Arts	HISTORY OF INDIA SEM II/		"SWAMI,R.J. AND OTHERS."	Jyoti Book Depot	AV	
9149	16571	Arts	HISTORY OF INDIA SEM II/		"SWAMI,R.J. AND OTHERS."	Jyoti Book Depot	AV	
9149	16570	Arts	HISTORY OF INDIA SEM II/		"SWAMI,R.J. AND OTHERS."	Jyoti Book Depot	AV	
9149	16569	Arts	HISTORY OF INDIA SEM II/		"SWAMI,R.J. AND OTHERS."	Jyoti Book Depot	AV	
9148	16568	Arts	AADHUNIK VISHAV KA UDHAY  SEM V/		"SINGH,MAHENDER AND OTHERS."	Jyoti Book Depot	AV	
9148	16567	Arts	AADHUNIK VISHAV KA UDHAY  SEM V/		"SINGH,MAHENDER AND OTHERS."	Jyoti Book Depot	AV	
9148	16566	Arts	AADHUNIK VISHAV KA UDHAY  SEM V/		"SINGH,MAHENDER AND OTHERS."	Jyoti Book Depot	AV	
9148	16565	Arts	AADHUNIK VISHAV KA UDHAY  SEM V/		"SINGH,MAHENDER AND OTHERS."	Jyoti Book Depot	AV	
9148	16564	Arts	AADHUNIK VISHAV KA UDHAY  SEM V/		"SINGH,MAHENDER AND OTHERS."	Jyoti Book Depot	AV	
9148	16563	Arts	AADHUNIK VISHAV KA UDHAY  SEM V/		"SINGH,MAHENDER AND OTHERS."	Jyoti Book Depot	AV	
9148	16562	Arts	AADHUNIK VISHAV KA UDHAY  SEM V/		"SINGH,MAHENDER AND OTHERS."	Jyoti Book Depot	AV	
9148	16561	Arts	AADHUNIK VISHAV KA UDHAY  SEM V/		"SINGH,MAHENDER AND OTHERS."	Jyoti Book Depot	AV	
9148	16560	Arts	AADHUNIK VISHAV KA UDHAY  SEM V/		"SINGH,MAHENDER AND OTHERS."	Jyoti Book Depot	AV	
9147	16559	Arts	AADHUNIK VISHAV KA UDHAY SEM V/	NEW.	"PARSHAD,GOPAL."	Laxmi Publications	AV	
9147	16558	Arts	AADHUNIK VISHAV KA UDHAY SEM V/	NEW.	"PARSHAD,GOPAL."	Laxmi Publications	AV	
9147	16557	Arts	AADHUNIK VISHAV KA UDHAY SEM V/	NEW.	"PARSHAD,GOPAL."	Laxmi Publications	AV	
9147	16556	Arts	AADHUNIK VISHAV KA UDHAY SEM V/	NEW.	"PARSHAD,GOPAL."	Laxmi Publications	AV	
9146	16555	Arts	HISTORY OF INDIA/		"SINGH,MAHENDER AND OTHERS."	Jyoti Book Depot	AV	
9146	16554	Arts	HISTORY OF INDIA/		"SINGH,MAHENDER AND OTHERS."	Jyoti Book Depot	AV	
9146	16553	Arts	HISTORY OF INDIA/		"SINGH,MAHENDER AND OTHERS."	Jyoti Book Depot	AV	
9146	16552	Arts	HISTORY OF INDIA/		"SINGH,MAHENDER AND OTHERS."	Jyoti Book Depot	AV	
9146	16551	Arts	HISTORY OF INDIA/		"SINGH,MAHENDER AND OTHERS."	Jyoti Book Depot	AV	
9146	16550	Arts	HISTORY OF INDIA/		"SINGH,MAHENDER AND OTHERS."	Jyoti Book Depot	AV	
9146	16549	Arts	HISTORY OF INDIA/		"SINGH,MAHENDER AND OTHERS."	Jyoti Book Depot	AV	
9146	16548	Arts	HISTORY OF INDIA/		"SINGH,MAHENDER AND OTHERS."	Jyoti Book Depot	AV	
9146	16547	Arts	HISTORY OF INDIA/		"SINGH,MAHENDER AND OTHERS."	Jyoti Book Depot	AV	
9145	16546	Arts	POLITICAL HISTORY OF INDIA SEM III/		"PRASHAD,GOPAL."	Laxmi Publications	AV	
9145	16545	Arts	POLITICAL HISTORY OF INDIA SEM III/		"PRASHAD,GOPAL."	Laxmi Publications	AV	
9145	16544	Arts	POLITICAL HISTORY OF INDIA SEM III/		"PRASHAD,GOPAL."	Laxmi Publications	AV	
9145	16543	Arts	POLITICAL HISTORY OF INDIA SEM III/		"PRASHAD,GOPAL."	Laxmi Publications	AV	
9144	16542	Arts	PRACHIN BHARAT SEM I/		"PRASHAD ,GOPAL."	Laxmi Publications	AV	
9144	16541	Arts	PRACHIN BHARAT SEM I/		"PRASHAD ,GOPAL."	Laxmi Publications	AV	
9144	16540	Arts	PRACHIN BHARAT SEM I/		"PRASHAD ,GOPAL."	Laxmi Publications	AV	
9144	16539	Arts	PRACHIN BHARAT SEM I/		"PRASHAD ,GOPAL."	Laxmi Publications	AV	
9143	16538	Arts	BHARAT KA ETIHAS SEM I/		"SINGH,MAHENDER AND OTHERS."	Jyoti Book Depot	AV	
9143	16537	Arts	BHARAT KA ETIHAS SEM I/		"SINGH,MAHENDER AND OTHERS."	Jyoti Book Depot	AV	
9143	16536	Arts	BHARAT KA ETIHAS SEM I/		"SINGH,MAHENDER AND OTHERS."	Jyoti Book Depot	AV	
9143	16535	Arts	BHARAT KA ETIHAS SEM I/		"SINGH,MAHENDER AND OTHERS."	Jyoti Book Depot	AV	
9143	16534	Arts	BHARAT KA ETIHAS SEM I/		"SINGH,MAHENDER AND OTHERS."	Jyoti Book Depot	AV	
9143	16533	Arts	BHARAT KA ETIHAS SEM I/		"SINGH,MAHENDER AND OTHERS."	Jyoti Book Depot	AV	
9143	16532	Arts	BHARAT KA ETIHAS SEM I/		"SINGH,MAHENDER AND OTHERS."	Jyoti Book Depot	AV	
9143	16531	Arts	BHARAT KA ETIHAS SEM I/		"SINGH,MAHENDER AND OTHERS."	Jyoti Book Depot	AV	
9143	16530	Arts	BHARAT KA ETIHAS SEM I/		"SINGH,MAHENDER AND OTHERS."	Jyoti Book Depot	AV	
9142	16529	Commerce	NTA UGC NET/JRF SET/COMMERCE PAPER II/		"NEGI,MAHINDER SINGH."	Arihant Publications	AV	
9142	16528	Commerce	NTA UGC NET/JRF SET/COMMERCE PAPER II/		"NEGI,MAHINDER SINGH."	Arihant Publications	AV	
9141	16527	Commerce	NTA UGC NET/JRF/SET COMMERCE PAPER II/		"SINGH, NEETU AND OTHERS."	Arihant Publications	AV	
9141	16526	Commerce	NTA UGC NET/JRF/SET COMMERCE PAPER II/		"SINGH, NEETU AND OTHERS."	Arihant Publications	AV	
9140	16525	Commerce	NTA UGC NET/JRF/SET COMMERCE PAPER II/		"SINGH, NEETU AND OTHERS."	Arihant Publications	AV	
9139	16524	Commerce	N T A UGC NET/JRF/SET COMMERCE/	RE.	"KOLI,L.N. AND SINGH,MADAN."	Upkar Prakashan	AV	
9139	16523	Commerce	N T A UGC NET/JRF/SET COMMERCE/	RE.	"KOLI,L.N. AND SINGH,MADAN."	Upkar Prakashan	AV	
9139	16522	Commerce	N T A UGC NET/JRF/SET COMMERCE/	RE.	"KOLI,L.N. AND SINGH,MADAN."	Upkar Prakashan	AV	
9139	16521	Commerce	N T A UGC NET/JRF/SET COMMERCE/	RE.	"KOLI,L.N. AND SINGH,MADAN."	Upkar Prakashan	AV	
9139	16520	Commerce	N T A UGC NET/JRF/SET COMMERCE/	RE.	"KOLI,L.N. AND SINGH,MADAN."	Upkar Prakashan	AV	
9138	16519	Commerce	U G C NET/JRF/SET PAPER II COMMERCE/		SHRI VASTAV.	Upkar Prakashan	AV	
9138	16518	Commerce	U G C NET/JRF/SET PAPER II COMMERCE/		SHRI VASTAV.	Upkar Prakashan	AV	
9138	16517	Commerce	U G C NET/JRF/SET PAPER II COMMERCE/		SHRI VASTAV.	Upkar Prakashan	AV	
9138	16516	Commerce	U G C NET/JRF/SET PAPER II COMMERCE/		SHRI VASTAV.	Upkar Prakashan	AV	
9138	16515	Commerce	U G C NET/JRF/SET PAPER II COMMERCE/		SHRI VASTAV.	Upkar Prakashan	AV	
9137	16514	Commerce	COST ACCOUNTING SEM V/	RE.	"GUPTA,S.P. AND OTHERS."	V. K. Global Publications	IS	
9136	16513	Commerce	FINANCIAL MANAGEMENT/	LATEST.	"MITTAL,R. K."	V. K. Global Publications	AV	
9136	16512	Commerce	FINANCIAL MANAGEMENT/	LATEST.	"MITTAL,R. K."	V. K. Global Publications	AV	
9135	16511	Commerce	BUSINESS STATISTICS /	RE.	"JAIN,T.R."	V. K. Global Publications	AV	
9135	16510	Commerce	BUSINESS STATISTICS /	RE.	"JAIN,T.R."	V. K. Global Publications	AV	
9135	16509	Commerce	BUSINESS STATISTICS /	RE.	"JAIN,T.R."	V. K. Global Publications	AV	
9135	16508	Commerce	BUSINESS STATISTICS /	RE.	"JAIN,T.R."	V. K. Global Publications	AV	
9134	16507	Commerce	BUSINESS STATISTICS BBA SEM III/	LATEST.	"JAIN,T.R."	V. K. Global Publications	AV	
9134	16506	Commerce	BUSINESS STATISTICS BBA SEM III/	LATEST.	"JAIN,T.R."	V. K. Global Publications	AV	
9133	16505	Commerce	BUSINESS COMMUNCATION/	LATEST.	"KUSHAL,SRI JIN."	V. K. Global Publications	AV	
9133	16504	Commerce	BUSINESS COMMUNCATION/	LATEST.	"KUSHAL,SRI JIN."	V. K. Global Publications	AV	
9133	16503	Commerce	BUSINESS COMMUNCATION/	LATEST.	"KUSHAL,SRI JIN."	V. K. Global Publications	AV	
9133	16502	Commerce	BUSINESS COMMUNCATION/	LATEST.	"KUSHAL,SRI JIN."	V. K. Global Publications	AV	
9133	16501	Commerce	BUSINESS COMMUNCATION/	LATEST.	"KUSHAL,SRI JIN."	V. K. Global Publications	AV	
9132	16500	Commerce	BUSINESS LAW BBA SEM V/	LATEST.	"SHARMA ,ASHOK."	V. K. Global Publications	AV	
9132	16499	Commerce	BUSINESS LAW BBA SEM V/	LATEST.	"SHARMA ,ASHOK."	V. K. Global Publications	AV	
9132	16498	Commerce	BUSINESS LAW BBA SEM V/	LATEST.	"SHARMA ,ASHOK."	V. K. Global Publications	AV	
9132	16497	Commerce	BUSINESS LAW BBA SEM V/	LATEST.	"SHARMA ,ASHOK."	V. K. Global Publications	AV	
9131	16496	Commerce	MANAGEMENT ACCOUNTING BBA SEM III/	RE.	"GOYEL,ALOK AND GOYAL,MRIDULA."	V. K. Publications	AV	
9131	16495	Commerce	MANAGEMENT ACCOUNTING BBA SEM III/	RE.	"GOYEL,ALOK AND GOYAL,MRIDULA."	V. K. Publications	AV	
9131	16494	Commerce	MANAGEMENT ACCOUNTING BBA SEM III/	RE.	"GOYEL,ALOK AND GOYAL,MRIDULA."	V. K. Publications	AV	
9131	16493	Commerce	MANAGEMENT ACCOUNTING BBA SEM III/	RE.	"GOYEL,ALOK AND GOYAL,MRIDULA."	V. K. Publications	AV	
9131	16492	Commerce	MANAGEMENT ACCOUNTING BBA SEM III/	RE.	"GOYEL,ALOK AND GOYAL,MRIDULA."	V. K. Publications	AV	
9130	16491	Commerce	Management Accounting BBA 5th/		"Goyal, Alok and goyal Mridula."	V. K. Global Publications	AV	
9130	16490	Commerce	Management Accounting BBA 5th/		"Goyal, Alok and goyal Mridula."	V. K. Global Publications	AV	
9130	16489	Commerce	Management Accounting BBA 5th/		"Goyal, Alok and goyal Mridula."	V. K. Global Publications	AV	
9127	16488	Commerce	Indian Financial System sem III/	latest.	"Jain,T.R. and others."	V. K. Global Publications	AV	
9127	16487	Commerce	Indian Financial System sem III/	latest.	"Jain,T.R. and others."	V. K. Global Publications	AV	
9127	16486	Commerce	Indian Financial System sem III/	latest.	"Jain,T.R. and others."	V. K. Global Publications	AV	
9127	16485	Commerce	Indian Financial System sem III/	latest.	"Jain,T.R. and others."	V. K. Global Publications	AV	
9126	16484	Commerce	Essencials of Marketing Research/	2nd.	"Bansal,S.P. and others."	Kalyani Publishers	AV	
9126	16483	Commerce	Essencials of Marketing Research/	2nd.	"Bansal,S.P. and others."	Kalyani Publishers	AV	
9126	16482	Commerce	Essencials of Marketing Research/	2nd.	"Bansal,S.P. and others."	Kalyani Publishers	AV	
9126	16481	Commerce	Essencials of Marketing Research/	2nd.	"Bansal,S.P. and others."	Kalyani Publishers	AV	
9126	16480	Commerce	Essencials of Marketing Research/	2nd.	"Bansal,S.P. and others."	Kalyani Publishers	AV	
9125	16479	Commerce	Marketing Research/		Guota Sunil and Others.	Kalyani Publishers	AV	
9125	16478	Commerce	Marketing Research/		Guota Sunil and Others.	Kalyani Publishers	AV	
9125	16477	Commerce	Marketing Research/		Guota Sunil and Others.	Kalyani Publishers	AV	
9125	16476	Commerce	Marketing Research/		Guota Sunil and Others.	Kalyani Publishers	AV	
9125	16475	Commerce	Marketing Research/		Guota Sunil and Others.	Kalyani Publishers	AV	
9125	16474	Commerce	Marketing Research/		Guota Sunil and Others.	Kalyani Publishers	AV	
9125	16473	Commerce	Marketing Research/		Guota Sunil and Others.	Kalyani Publishers	AV	
9125	16472	Commerce	Marketing Research/		Guota Sunil and Others.	Kalyani Publishers	AV	
9129	16471	Commerce	Computer Application in Business/		"Malhotra, TD and Malhotra Sunil."	Kalyani Publishers	AV	
9129	16470	Commerce	Computer Application in Business/		"Malhotra, TD and Malhotra Sunil."	Kalyani Publishers	AV	
9129	16469	Commerce	Computer Application in Business/		"Malhotra, TD and Malhotra Sunil."	Kalyani Publishers	AV	
9129	16468	Commerce	Computer Application in Business/		"Malhotra, TD and Malhotra Sunil."	Kalyani Publishers	AV	
9128	16467	Commerce	Computer Application in Business/	2nd.	"Malhotra, TD and Malhotra Sunil."	Kalyani Publishers	AV	
9128	16466	Commerce	Computer Application in Business/	2nd.	"Malhotra, TD and Malhotra Sunil."	Kalyani Publishers	AV	
9128	16465	Commerce	Computer Application in Business/	2nd.	"Malhotra, TD and Malhotra Sunil."	Kalyani Publishers	AV	
9122	16464	Commerce	Human ResourceDevelopment/	2nd.	Ahuja Shagun.	V. K. Global Publications	AV	
9122	16463	Commerce	Human ResourceDevelopment/	2nd.	Ahuja Shagun.	V. K. Global Publications	AV	
9122	16462	Commerce	Human ResourceDevelopment/	2nd.	Ahuja Shagun.	V. K. Global Publications	AV	
9122	16461	Commerce	Human ResourceDevelopment/	2nd.	Ahuja Shagun.	V. K. Global Publications	AV	
9122	16460	Commerce	Human ResourceDevelopment/	2nd.	Ahuja Shagun.	V. K. Global Publications	AV	
9121	16459	Commerce	Human Resource Development M COM III sem/	2022	"Ahuja, Shagun."	V. K. Global Publications	AV	
9121	16458	Commerce	Human Resource Development M COM III sem/	2022	"Ahuja, Shagun."	V. K. Global Publications	AV	
9121	16457	Commerce	Human Resource Development M COM III sem/	2022	"Ahuja, Shagun."	V. K. Global Publications	AV	
9121	16456	Commerce	Human Resource Development M COM III sem/	2022	"Ahuja, Shagun."	V. K. Global Publications	AV	
9121	16455	Commerce	Human Resource Development M COM III sem/	2022	"Ahuja, Shagun."	V. K. Global Publications	AV	
9120	16454	Commerce	Cost Accounting semV/	2022	"Gupta,S.P. and others."	V. K. Global Publications	AV	
9120	16453	Commerce	Cost Accounting semV/	2022	"Gupta,S.P. and others."	V. K. Global Publications	AV	
9120	16452	Commerce	Cost Accounting semV/	2022	"Gupta,S.P. and others."	V. K. Global Publications	IS	
9120	16451	Commerce	Cost Accounting semV/	2022	"Gupta,S.P. and others."	V. K. Global Publications	IS	
9120	16450	Commerce	Cost Accounting semV/	2022	"Gupta,S.P. and others."	V. K. Global Publications	AV	
9119	16449	Commerce	Indian Financial System sem III/	2022	"Jain ,T.R. and others."	V. K. Global Publications	AV	
9119	16448	Commerce	Indian Financial System sem III/	2022	"Jain ,T.R. and others."	V. K. Global Publications	AV	
9119	16447	Commerce	Indian Financial System sem III/	2022	"Jain ,T.R. and others."	V. K. Global Publications	AV	
9119	16446	Commerce	Indian Financial System sem III/	2022	"Jain ,T.R. and others."	V. K. Global Publications	AV	
9119	16445	Commerce	Indian Financial System sem III/	2022	"Jain ,T.R. and others."	V. K. Global Publications	AV	
9118	16444	Commerce	Indian Financial System sem III/	2022	"Jain,T.R. and others."	V. K. Global Publications	AV	
9118	16443	Commerce	Indian Financial System sem III/	2022	"Jain,T.R. and others."	V. K. Global Publications	AV	
9118	16442	Commerce	Indian Financial System sem III/	2022	"Jain,T.R. and others."	V. K. Global Publications	AV	
9118	16441	Commerce	Indian Financial System sem III/	2022	"Jain,T.R. and others."	V. K. Global Publications	AV	
9118	16440	Commerce	Indian Financial System sem III/	2022	"Jain,T.R. and others."	V. K. Global Publications	AV	
9117	16439	Commerce	Business Law sem III/	2022	"Sharma,Ashok."	V. K. Global Publications	AV	
9117	16438	Commerce	Business Law sem III/	2022	"Sharma,Ashok."	V. K. Global Publications	AV	
9117	16437	Commerce	Business Law sem III/	2022	"Sharma,Ashok."	V. K. Global Publications	AV	
9117	16436	Commerce	Business Law sem III/	2022	"Sharma,Ashok."	V. K. Global Publications	AV	
9117	16435	Commerce	Business Law sem III/	2022	"Sharma,Ashok."	V. K. Global Publications	AV	
9116	16434	Commerce	Company Law sem III/	2022	Sharma Ashok.	V. K. Global Publications	AV	
9116	16433	Commerce	Company Law sem III/	2022	Sharma Ashok.	V. K. Global Publications	AV	
9116	16432	Commerce	Company Law sem III/	2022	Sharma Ashok.	V. K. Global Publications	AV	
9116	16431	Commerce	Company Law sem III/	2022	Sharma Ashok.	V. K. Global Publications	AV	
9116	16430	Commerce	Company Law sem III/	2022	Sharma Ashok.	V. K. Global Publications	AV	
9115	16429	Commerce	Business Statistics sem III/	2022-23.	"Jain,T.R. and others."	V. K. Global Publications	AV	
9115	16428	Commerce	Business Statistics sem III/	2022-23.	"Jain,T.R. and others."	V. K. Global Publications	AV	
9115	16427	Commerce	Business Statistics sem III/	2022-23.	"Jain,T.R. and others."	V. K. Global Publications	AV	
9115	16426	Commerce	Business Statistics sem III/	2022-23.	"Jain,T.R. and others."	V. K. Global Publications	AV	
9115	16425	Commerce	Business Statistics sem III/	2022-23.	"Jain,T.R. and others."	V. K. Global Publications	AV	
9114	16424	Commerce	Business Statistics sem III/		"Jain,T.R. and others."	V. K. Global Publications	AV	
9114	16423	Commerce	Business Statistics sem III/		"Jain,T.R. and others."	V. K. Global Publications	AV	
9114	16422	Commerce	Business Statistics sem III/		"Jain,T.R. and others."	V. K. Global Publications	AV	
9114	16421	Commerce	Business Statistics sem III/		"Jain,T.R. and others."	V. K. Global Publications	AV	
9114	16420	Commerce	Business Statistics sem III/		"Jain,T.R. and others."	V. K. Global Publications	AV	
9113	16419	Commerce	Rural Marketing sem III/	2022-23.	"Jain,Ashok and others."	V. K. Global Publications	AV	
9113	16418	Commerce	Rural Marketing sem III/	2022-23.	"Jain,Ashok and others."	V. K. Global Publications	AV	
9113	16417	Commerce	Rural Marketing sem III/	2022-23.	"Jain,Ashok and others."	V. K. Global Publications	AV	
9113	16416	Commerce	Rural Marketing sem III/	2022-23.	"Jain,Ashok and others."	V. K. Global Publications	AV	
9113	16415	Commerce	Rural Marketing sem III/	2022-23.	"Jain,Ashok and others."	V. K. Global Publications	AV	
9112	16414	Commerce	Rural Marketing sem III/	2022-23.	"Jain,Ashok and others."	V. K. Global Publications	AV	
9112	16413	Commerce	Rural Marketing sem III/	2022-23.	"Jain,Ashok and others."	V. K. Global Publications	AV	
9112	16412	Commerce	Rural Marketing sem III/	2022-23.	"Jain,Ashok and others."	V. K. Global Publications	AV	
9112	16411	Commerce	Rural Marketing sem III/	2022-23.	"Jain,Ashok and others."	V. K. Global Publications	AV	
9112	16410	Commerce	Rural Marketing sem III/	2022-23.	"Jain,Ashok and others."	V. K. Global Publications	AV	
9111	16409	Commerce	Principals of Business Management sem I/	2022-23.	"Singla,R,K."	V. K. Global Publications	AV	
9111	16408	Commerce	Principals of Business Management sem I/	2022-23.	"Singla,R,K."	V. K. Global Publications	AV	
9111	16407	Commerce	Principals of Business Management sem I/	2022-23.	"Singla,R,K."	V. K. Global Publications	AV	
9111	16406	Commerce	Principals of Business Management sem I/	2022-23.	"Singla,R,K."	V. K. Global Publications	AV	
9111	16405	Commerce	Principals of Business Management sem I/	2022-23.	"Singla,R,K."	V. K. Global Publications	AV	
9110	16404	Commerce	Principals of Business Management sem I/	2022-23.	"Singla,R.K."	V. K. Global Publications	AV	
9110	16403	Commerce	Principals of Business Management sem I/	2022-23.	"Singla,R.K."	V. K. Global Publications	AV	
9110	16402	Commerce	Principals of Business Management sem I/	2022-23.	"Singla,R.K."	V. K. Global Publications	AV	
9110	16401	Commerce	Principals of Business Management sem I/	2022-23.	"Singla,R.K."	V. K. Global Publications	AV	
9110	16400	Commerce	Principals of Business Management sem I/	2022-23.	"Singla,R.K."	V. K. Global Publications	AV	
9109	16399	Commerce	Supply Chain Management semV/	2022-23.	"Banga,Suriender Kaur and Sharma Monika."	V. K. Global Publications	AV	
9109	16398	Commerce	Supply Chain Management semV/	2022-23.	"Banga,Suriender Kaur and Sharma Monika."	V. K. Global Publications	AV	
9109	16397	Commerce	Supply Chain Management semV/	2022-23.	"Banga,Suriender Kaur and Sharma Monika."	V. K. Global Publications	AV	
9109	16396	Commerce	Supply Chain Management semV/	2022-23.	"Banga,Suriender Kaur and Sharma Monika."	V. K. Global Publications	AV	
9109	16395	Commerce	Supply Chain Management semV/	2022-23.	"Banga,Suriender Kaur and Sharma Monika."	V. K. Global Publications	AV	
9108	16394	Commerce	Supply Chain Management sem V/	2022-23.	"Banga,Suiender Kaur and Sharma,Monika."	V. K. Global Publications	AV	
9108	16393	Commerce	Supply Chain Management sem V/	2022-23.	"Banga,Suiender Kaur and Sharma,Monika."	V. K. Global Publications	AV	
9108	16392	Commerce	Supply Chain Management sem V/	2022-23.	"Banga,Suiender Kaur and Sharma,Monika."	V. K. Global Publications	AV	
9108	16391	Commerce	Supply Chain Management sem V/	2022-23.	"Banga,Suiender Kaur and Sharma,Monika."	V. K. Global Publications	AV	
9108	16390	Commerce	Supply Chain Management sem V/	2022-23.	"Banga,Suiender Kaur and Sharma,Monika."	V. K. Global Publications	AV	
9107	16389	Commerce	Business Communication sem I/	2022-23.	"Kushal,Sri Jin and Dhingra,Davinder."	V. K. Global Publications	AV	
9107	16388	Commerce	Business Communication sem I/	2022-23.	"Kushal,Sri Jin and Dhingra,Davinder."	V. K. Global Publications	AV	
9107	16387	Commerce	Business Communication sem I/	2022-23.	"Kushal,Sri Jin and Dhingra,Davinder."	V. K. Global Publications	AV	
9107	16386	Commerce	Business Communication sem I/	2022-23.	"Kushal,Sri Jin and Dhingra,Davinder."	V. K. Global Publications	AV	
9107	16385	Commerce	Business Communication sem I/	2022-23.	"Kushal,Sri Jin and Dhingra,Davinder."	V. K. Global Publications	AV	
9106	16384	Commerce	Business Communication sem I/	2022-23.	"Kushal,Sri Jin and Dhingra Davinder."	V. K. Global Publications	AV	
9106	16383	Commerce	Business Communication sem I/	2022-23.	"Kushal,Sri Jin and Dhingra Davinder."	V. K. Global Publications	AV	
9105	16382	Commerce	AUDITING sem V/	2022-23.	"Sharma,Ashok."	V. K. Global Publications	AV	
9105	16381	Commerce	AUDITING sem V/	2022-23.	"Sharma,Ashok."	V. K. Global Publications	AV	
9105	16380	Commerce	AUDITING sem V/	2022-23.	"Sharma,Ashok."	V. K. Global Publications	AV	
9105	16379	Commerce	AUDITING sem V/	2022-23.	"Sharma,Ashok."	V. K. Global Publications	AV	
9105	16378	Commerce	AUDITING sem V/	2022-23.	"Sharma,Ashok."	V. K. Global Publications	AV	
9104	16377	Commerce	Auditing sem V/	2022-23.	"Sharma ,Ashok."	V. K. Global Publications	IS	
9104	16376	Commerce	Auditing sem V/	2022-23.	"Sharma ,Ashok."	V. K. Global Publications	IS	
9104	16375	Commerce	Auditing sem V/	2022-23.	"Sharma ,Ashok."	V. K. Global Publications	AV	
9104	16374	Commerce	Auditing sem V/	2022-23.	"Sharma ,Ashok."	V. K. Global Publications	AV	
9104	16373	Commerce	Auditing sem V/	2022-23.	"Sharma ,Ashok."	V. K. Global Publications	AV	
9103	16372	Commerce	Financial Management/	2022	"Goel,D K and others."	V. K. Global Publications	AV	
9103	16371	Commerce	Financial Management/	2022	"Goel,D K and others."	V. K. Global Publications	AV	
9103	16370	Commerce	Financial Management/	2022	"Goel,D K and others."	V. K. Global Publications	AV	
9103	16369	Commerce	Financial Management/	2022	"Goel,D K and others."	V. K. Global Publications	AV	
9103	16368	Commerce	Financial Management/	2022	"Goel,D K and others."	V. K. Global Publications	AV	
9102	16367	Commerce	Financial Management/	2022	"Goel,D K and others."	V. K. Global Publications	AV	
9102	16366	Commerce	Financial Management/	2022	"Goel,D K and others."	V. K. Global Publications	AV	
9102	16365	Commerce	Financial Management/	2022	"Goel,D K and others."	V. K. Global Publications	AV	
9101	16364	Commerce	Financial Accounting B.COM III/	2022	"Goel,D k and others."	V. K. Global Publications	AV	
9101	16363	Commerce	Financial Accounting B.COM III/	2022	"Goel,D k and others."	V. K. Global Publications	AV	
9101	16362	Commerce	Financial Accounting B.COM III/	2022	"Goel,D k and others."	V. K. Global Publications	AV	
9100	16361	Commerce	Financial accounting sem I/	RE.	"Goel,D k and others."	V. K. Global Publications	AV	
9100	16360	Commerce	Financial accounting sem I/	RE.	"Goel,D k and others."	V. K. Global Publications	AV	
9100	16359	Commerce	Financial accounting sem I/	RE.	"Goel,D k and others."	V. K. Global Publications	AV	
9100	16358	Commerce	Financial accounting sem I/	RE.	"Goel,D k and others."	V. K. Global Publications	AV	
9100	16357	Commerce	Financial accounting sem I/	RE.	"Goel,D k and others."	V. K. Global Publications	AV	
9099	16356	Commerce	Goods and services tax/	re.	"Sharma, sanjeet and Budhiraja,lovenish."	V. K. Global Publications	AV	
9099	16355	Commerce	Goods and services tax/	re.	"Sharma, sanjeet and Budhiraja,lovenish."	V. K. Global Publications	AV	
9099	16354	Commerce	Goods and services tax/	re.	"Sharma, sanjeet and Budhiraja,lovenish."	V. K. Global Publications	AV	
9099	16353	Commerce	Goods and services tax/	re.	"Sharma, sanjeet and Budhiraja,lovenish."	V. K. Global Publications	IS	
9099	16352	Commerce	Goods and services tax/	re.	"Sharma, sanjeet and Budhiraja,lovenish."	V. K. Global Publications	IS	
9098	16351	Commerce	Goods and services tax/		"Sharma,sanjeet and Budhiraja,lovenish."	V. K. Global Publications	IS	
9098	16350	Commerce	Goods and services tax/		"Sharma,sanjeet and Budhiraja,lovenish."	V. K. Global Publications	AV	
9098	16349	Commerce	Goods and services tax/		"Sharma,sanjeet and Budhiraja,lovenish."	V. K. Global Publications	IS	
9098	16348	Commerce	Goods and services tax/		"Sharma,sanjeet and Budhiraja,lovenish."	V. K. Global Publications	AV	
9098	16347	Commerce	Goods and services tax/		"Sharma,sanjeet and Budhiraja,lovenish."	V. K. Global Publications	AV	
9097	16346	Commerce	Business law sem III/	RE.	"Sharma,ashok."	V. K. Global Publications	AV	
9097	16345	Commerce	Business law sem III/	RE.	"Sharma,ashok."	V. K. Global Publications	AV	
9097	16344	Commerce	Business law sem III/	RE.	"Sharma,ashok."	V. K. Global Publications	AV	
